iter,elapsed_s,global_best_len,iter_best_len,iter_mean_len,iter_worst_len
3091,57.54,33473.2,36498.4,42752.9,56980.1
3092,57.5588,33473.2,36255.8,43104.2,56595.9
3093,57.5777,33473.2,35489.2,42559.8,53770.4
3094,57.5965,33473.2,36080.5,42433.1,50217.9
3095,57.6151,33473.2,36141.1,42551,55107.9
3096,57.634,33473.2,37563.6,43197.1,58224.6
3097,57.653,33473.2,35530.5,42929.2,53078.2
3098,57.6718,33473.2,35719.5,43067.9,52364.1
3099,57.6907,33473.2,35894.5,42820.1,52851.3
3100,57.7097,33473.2,36311.7,43059.7,53709.5
3101,57.7286,33473.2,35648.2,43268.7,54820.8
3102,57.7472,33473.2,36262.5,42869.4,50556.5
3103,57.7662,33473.2,36043.9,42897.5,50428.6
3104,57.7849,33473.2,35132.1,42905.7,53218.2
3105,57.8033,33473.2,36055.2,42927.9,50722.5
3106,57.8222,33473.2,35455.6,42920.8,55470.9
3107,57.8408,33473.2,35803.9,42672.2,52963
3108,57.8596,33473.2,36237.5,42827,51557.8
3109,57.8783,33473.2,36229.7,42848.6,51549.4
3110,57.897,33473.2,35914,42735.1,51604.4
3111,57.9157,33473.2,36262.1,42521.1,52795.2
3112,57.9346,33473.2,37328.9,43030.1,56028.5
3113,57.9535,33473.2,35577.6,43035.1,53168.4
3114,57.9721,33473.2,36162.1,42981.4,50601.9
3115,57.9908,33473.2,36367.2,42694.3,54555.7
3116,58.01,33473.2,36901.6,43460.8,55219.3
3117,58.0286,33473.2,36062.6,42550.1,56054.9
3118,58.0475,33473.2,36677.5,43292.3,52671.9
3119,58.0664,33473.2,35772.1,43197.1,56119
3120,58.0853,33473.2,37137.9,42837.3,54011.7
3121,58.104,33473.2,34737.5,42732,53937.4
3122,58.1226,33473.2,35164.5,43031,52716.4
3123,58.1414,33473.2,36480.9,43020.1,58134.9
3124,58.1599,33473.2,36684.3,42681,54504.5
3125,58.1787,33473.2,36357.1,43096.9,54185.5
3126,58.1974,33473.2,37418,43064.4,54041.3
3127,58.2161,33473.2,36765,43109.4,61147.6
3128,58.235,33473.2,35267.6,42976.7,55873.4
3129,58.2537,33473.2,36216.7,42914.2,52680
3130,58.2726,33473.2,35068.5,42623.4,51604
3131,58.2915,33473.2,34879.4,42996.4,54761.4
3132,58.3104,33473.2,36115.4,42829.4,55343.2
3133,58.3291,33473.2,35380,42564.7,54578
3134,58.3478,33473.2,35578.3,42817.7,53257.2
3135,58.3666,33473.2,35846.8,42487.5,50524
3136,58.3855,33473.2,35786.5,42551.3,53106.2
3137,58.404,33473.2,34594.6,42451,49690.7
3138,58.4226,33473.2,35733.9,42425.7,53390.3
3139,58.4413,33473.2,36768,42386.6,52227.1
3140,58.46,33473.2,35742.7,42298.8,50780.2
3141,58.4788,33473.2,35718.9,42355.6,50699.3
3142,58.4975,33473.2,35711.8,42549.8,53396.1
3143,58.5161,33473.2,35190.2,42564.3,53024.7
3144,58.5348,33473.2,35072.9,43025,55974.2
3145,58.5536,33473.2,35961.3,42464.5,51955
3146,58.5725,33473.2,34976.4,42617.8,53931.4
3147,58.5914,33473.2,36308.3,42484.6,52667.3
3148,58.6103,33473.2,34423,42534.2,53473.5
3149,58.629,33473.2,35949.9,42574.1,54139.9
3150,58.6479,33473.2,37253.2,42628.5,51007.6
3151,58.6667,33473.2,36435.7,42358,54321.7
3152,58.6854,33473.2,35886.8,42194.6,51997.3
3153,58.704,33473.2,35275.8,42525.4,52135.4
3154,58.7226,33473.2,37028.6,42751.2,54778.3
3155,58.7413,33473.2,36072.9,42748,52451.8
3156,58.76,33473.2,35292,42231.9,49985.8
3157,58.7781,33473.2,36603.9,42103.6,51286.1
3158,58.7973,33473.2,35501.1,42270.9,52626.5
3159,58.8161,33473.2,36011.4,42512.9,53309.4
3160,58.8348,33473.2,35598.1,42446.1,55085.9
3161,58.8543,33473.2,36557.1,42676,51735.7
3162,58.8732,33473.2,35940.9,42575.9,53367.7
3163,58.8918,33473.2,35617.4,42922.6,52689.5
3164,58.9107,33473.2,35495.7,42791.5,57285.2
3165,58.9296,33473.2,36377.6,42630.8,52918.3
3166,58.9488,33473.2,35737.5,42878.3,55358.3
3167,58.9683,33473.2,36509,43216.6,52689.8
3168,58.9869,33473.2,36443.5,42490.2,49935.5
3169,59.0055,33473.2,35557.3,42583.1,51581.2
3170,59.0242,33473.2,35510.9,42697.4,50773.2
3171,59.0431,33473.2,35446.7,42452.6,53614.9
3172,59.0617,33473.2,36514.9,42397.8,50676.4
3173,59.0806,33473.2,36078,42678.4,52505.4
3174,59.0991,33473.2,35931.1,42398.7,55154.8
3175,59.1178,33473.2,35133.2,42688.1,53310.8
3176,59.1367,33473.2,35900.7,42610.3,52689.1
3177,59.1553,33473.2,35636.5,42327,52150.1
3178,59.1742,33473.2,36648.4,42831.4,53265.4
3179,59.1929,33473.2,35880,43012.4,54315.4
3180,59.2116,33473.2,36057.6,43169.1,53219.4
3181,59.2305,33473.2,35638.8,43043.2,53546.9
3182,59.2493,33473.2,35417.8,42943.5,52171.1
3183,59.2679,33473.2,35304.8,42549,52363
3184,59.2866,33473.2,36793.8,42559.8,55594
3185,59.3055,33473.2,37128.2,42771.1,51442.6
3186,59.3242,33473.2,36772.2,43006.2,55275.4
3187,59.3429,33473.2,36739,43180.4,54107.3
3188,59.3619,33473.2,36343.5,42822.4,52733
3189,59.3807,33473.2,35007.5,42686.9,51530
3190,59.3995,33473.2,34781.2,42571.4,54492.7
3191,59.4189,33473.2,34737,43218.2,53954.7
3192,59.4374,33473.2,34657.4,42265.9,52516.9
3193,59.4563,33473.2,36600,42604.7,51122.4
3194,59.4751,33473.2,35935,42344.2,52309.3
3195,59.4938,33473.2,36081.2,42548.6,52199.8
3196,59.5126,33473.2,35853.7,42427.9,55725.1
3197,59.5315,33473.2,36362.1,42783.4,54723.4
3198,59.5503,33473.2,35512.7,42313.6,49565.2
3199,59.5691,33473.2,37381.9,42908.1,53650.8
3200,59.5878,33473.2,37160.6,42942.1,53212.2
3201,59.6065,33473.2,35873.8,42654.2,51402.9
3202,59.6252,33473.2,35290.7,42996.2,54196
3203,59.644,33473.2,35574.8,42838.5,52910.1
3204,59.6627,33473.2,36507,42833.2,57064.8
3205,59.6812,33473.2,36394.9,42495.5,50612.7
3206,59.6997,33473.2,36395.1,42923.7,50924.3
3207,59.7184,33473.2,36568.6,42810.5,53812.4
3208,59.7374,33473.2,36552.2,42963.3,52220.7
3209,59.7561,33473.2,35901.3,42905.3,55908.4
3210,59.7751,33473.2,35842.4,42768.7,52857.5
3211,59.7937,33473.2,36472.4,43083.4,51731
3212,59.8123,33473.2,35188.9,42615.4,53159.3
3213,59.8312,33473.2,36910.7,42602.9,51822.3
3214,59.8498,33473.2,36312.5,42197.8,51610.4
3215,59.869,33473.2,36386,42468.3,50627.5
3216,59.8875,33473.2,36601.1,42555.5,52472.3
3217,59.9062,33473.2,35702.6,42441.6,51675.5
3218,59.9248,33473.2,35102.3,42289.9,53551.8
3219,59.9434,33473.2,35356.8,42217.9,49778.1
3220,59.962,33473.2,35469.4,42324.3,50965.9
3221,59.9809,33473.2,37063.8,42836.6,53166.5
3222,59.9996,33473.2,36530.3,42626.6,54579.6
3223,60.0182,33473.2,35880.4,42444.5,52439.5
3224,60.0368,33473.2,36174.1,42673.8,51467.6
3225,60.0556,33473.2,35888.7,42733.5,51127.3
3226,60.0745,33473.2,35160.1,42613.8,60366.3
3227,60.0931,33473.2,35006,42220.3,50884.9
3228,60.1115,33473.2,36620,42510,54773.2
3229,60.13,33473.2,34036.7,42341.9,53939.1
3230,60.1487,33473.2,35370.3,42469,50854.2
3231,60.1675,33473.2,35182.4,42276,51975.3
3232,60.1864,33473.2,36215.4,42551.5,55373.4
3233,60.2052,33473.2,33988.8,42455.3,52748.2
3234,60.2238,33473.2,35217.3,42887.3,52227.3
3235,60.2426,33473.2,35943.7,42864.4,54127.2
3236,60.2616,33473.2,36712.4,42566.8,50197.4
3237,60.28,33473.2,36513.5,42392.6,50475.9
3238,60.2989,33473.2,36111.8,42565.7,52901.5
3239,60.3178,33473.2,35990.9,42563.6,54565
3240,60.3367,33473.2,34725.9,42575,51095
3241,60.3555,33473.2,35956.2,42600.1,54728.5
3242,60.3738,33473.2,35930.8,42454.8,54004.4
3243,60.3924,33473.2,36009.3,42272.4,55540.5
3244,60.4111,33473.2,36621.1,42416.7,53779.8
3245,60.4297,33473.2,36010.8,42188,50746.3
3246,60.4483,33473.2,35693.9,42139.6,52607.6
3247,60.4669,33473.2,35182.8,42223.3,51497.4
3248,60.4857,33473.2,34317.5,41992.9,53388.9
3249,60.5044,33473.2,35092,42114.2,50344.2
3250,60.5228,33473.2,36894.2,42530.8,54067.4
3251,60.5413,33473.2,35074.9,41939.1,50478
3252,60.5601,33473.2,35731.1,42399.5,52927.3
3253,60.5788,33473.2,35064.3,41775.8,50489.8
3254,60.5973,33473.2,34431.1,41858.3,50393.8
3255,60.6158,33473.2,35908,42265,50184.8
3256,60.6345,33473.2,35820.3,42115.9,55194.8
3257,60.6532,33473.2,37011.7,42191.9,52223.4
3258,60.6718,33473.2,36739.3,42303.5,51998.9
3259,60.6907,33473.2,34993.5,42703.1,54393.1
3260,60.7093,33473.2,36168.8,42034.6,55861.9
3261,60.7284,33473.2,36891.1,42693.4,52257.4
3262,60.7468,33473.2,35766.2,42619.4,53506.2
3263,60.7648,33473.2,36665.3,42390.3,55428
3264,60.7835,33473.2,36598.6,42677.2,58072.9
3265,60.8023,33473.2,36669.3,42698,54932.2
3266,60.8211,33473.2,34910.9,42895.7,52841.1
3267,60.8398,33473.2,36037.6,42382.1,52161.7
3268,60.8583,33473.2,34468.5,42326.2,50586.9
3269,60.8777,33473.2,34816.4,42565.4,51002.4
3270,60.8963,33473.2,35940.6,42513,54617.8
3271,60.9151,33473.2,35868.3,42681.4,53846.7
3272,60.934,33473.2,35712.2,42403.5,51842.4
3273,60.9526,33473.2,36658.5,42674.7,51194
3274,60.9713,33473.2,36214.6,42738.1,51996.5
3275,60.99,33473.2,36852.8,42835.8,51522.9
3276,61.0088,33473.2,35097.1,42986.5,53426.4
3277,61.0275,33473.2,34935.4,42356.9,52789.3
3278,61.0462,33473.2,34986.9,42459.3,52746.7
3279,61.0647,33473.2,36463.4,42466.3,52694.1
3280,61.0835,33473.2,34622.3,42834.5,52539
3281,61.102,33473.2,36562.7,42681,51013.9
3282,61.1209,33473.2,36067.6,42916.9,51881.1
3283,61.1394,33473.2,35523.7,42424.5,54893.6
3284,61.158,33473.2,35516.6,42451.4,50668.3
3285,61.1764,33473.2,36422.9,42413.2,56356.2
3286,61.1951,33473.2,35692.3,42708.1,56864.4
3287,61.2138,33473.2,35857.3,42805.9,52909.3
3288,61.2326,33473.2,35637.5,42600.8,52156.1
3289,61.2515,33473.2,36135,42679.2,52350.2
3290,61.2701,33473.2,36515.4,42806.9,55003.3
3291,61.2889,33473.2,35712.3,42691.6,52508.6
3292,61.3075,33473.2,35853.4,42343.2,51312.8
3293,61.3261,33473.2,35539,42577,53356.4
3294,61.3446,33473.2,35462.4,42476,51106.3
3295,61.363,33473.2,35588.7,42136.2,51199.2
3296,61.3818,33473.2,36183.9,42638.9,52397.1
3297,61.4006,33473.2,36124.4,42865.7,51372.9
3298,61.4191,33473.2,35424.4,42425.2,51210.5
3299,61.4378,33473.2,35335.9,42455,51557.6
3300,61.4564,33473.2,33782.3,42298.1,52137.4
3301,61.4748,33473.2,35346.1,42287.9,53600.5
3302,61.4939,33473.2,37167.1,42687,57437.6
3303,61.5126,33473.2,36821.4,42714.1,50868
3304,61.5316,33473.2,34850.7,42929.3,51562
3305,61.5502,33473.2,35801.9,42499.1,55180.8
3306,61.569,33473.2,35754.8,43097.9,53676.8
3307,61.5877,33473.2,36507.5,42369.2,51337.4
3308,61.6063,33473.2,36490.9,42182.8,52375.4
3309,61.6254,33473.2,37387.1,43049.9,53838.1
3310,61.6442,33473.2,36781.2,42697.1,53797.5
3311,61.6629,33473.2,34881.1,42442.7,51394.6
3312,61.6816,33473.2,36281.7,42584.1,50443.8
3313,61.7001,33473.2,35021.4,42384.3,52510.5
3314,61.7188,33473.2,37022.8,42570.9,52230.7
3315,61.7375,33473.2,36080.3,42720.9,53522.4
3316,61.7563,33473.2,35734.2,42670.3,52669.6
3317,61.7749,33473.2,35101.7,42672.7,56356.2
3318,61.7932,33473.2,34682.6,41857.7,56239.5
3319,61.8118,33473.2,35960.8,42770.1,55328.8
3320,61.8306,33473.2,36254.7,42876.6,53520.5
3321,61.8492,33473.2,37003,42645.2,53794.5
3322,61.8681,33473.2,35425.1,42167.5,51070.9
3323,61.887,33473.2,35129.1,42733.3,56277
3324,61.9055,33473.2,34289.7,42608,55470.7
3325,61.9243,33473.2,36951.9,42631,52085.9
3326,61.9431,33473.2,36348.7,42970.9,52717.3
3327,61.9616,33473.2,34593.5,42703.9,51889.4
3328,61.9802,33473.2,35669.6,42634.2,52855.4
3329,61.9988,33473.2,35430.3,42984.7,53995.4
3330,62.0176,33473.2,34757.3,42928.4,56775.6
3331,62.0361,33473.2,35131.3,42165.9,52952.9
3332,62.0546,33473.2,36068.7,42790.9,53507.7
3333,62.073,33473.2,35689.4,42452.9,51877
3334,62.0917,33473.2,35490.2,42629.6,52691.7
3335,62.1101,33473.2,35293.7,42200.9,51212.5
3336,62.1288,33473.2,36281.7,42819.5,59685.6
3337,62.1474,33473.2,34292.9,42382.2,51434.9
3338,62.1662,33473.2,35083.5,42737.8,51467
3339,62.1846,33473.2,35718.8,42798.7,51481.9
3340,62.2033,33473.2,34995.1,42558.7,51426.2
3341,62.2221,33473.2,35549.4,42953,56848.6
3342,62.2407,33473.2,34892.7,42307.3,50804.9
3343,62.2593,33473.2,35350.5,42573.1,51282.4
3344,62.2782,33473.2,36555.9,43137,55083.7
3345,62.2967,33473.2,33973.8,42575.5,50928.1
3346,62.3153,33473.2,36339.4,42702.4,51542.6
3347,62.3337,33473.2,35475.8,42419.1,50617.1
3348,62.3523,33473.2,35273.4,42737.5,54482
3349,62.3709,33473.2,35566.5,42768.5,56196
3350,62.3895,33473.2,34825.8,42577.1,52539.2
3351,62.4082,33473.2,37085.2,43017,51701.1
3352,62.4267,33473.2,34263.3,42742.4,57666.4
3353,62.4455,33473.2,35503.7,43391.9,57396.1
3354,62.4641,33473.2,35107.4,42883.2,53984.3
3355,62.4831,33473.2,36144.4,42858.7,53503.7
3356,62.5017,33473.2,34551.6,42694.2,50569.1
3357,62.5202,33473.2,35911.2,42758.6,55476.1
3358,62.5392,33473.2,36732.4,42595.8,56547.3
3359,62.5577,33473.2,35944.7,42788,54551.2
3360,62.5769,33473.2,36567.6,43160.2,52961.9
3361,62.5961,33473.2,35515.5,43027.2,55437.8
3362,62.6152,33473.2,35478.7,42802.9,51436.3
3363,62.6348,33473.2,36592.7,43047.2,54862.4
3364,62.6546,33473.2,35481.9,42854.6,53079.9
3365,62.6735,33473.2,36701,43027.2,54858.8
3366,62.6923,33473.2,36593.7,42854.3,53274.8
3367,62.711,33473.2,36270.1,43035.8,51225.8
3368,62.7297,33473.2,36534.8,43234.4,58230.1
3369,62.7483,33473.2,35904.1,43003,52049.6
3370,62.767,33473.2,35824.6,43011.4,54028.2
3371,62.7864,33473.2,35910.9,42688.5,51086.4
3372,62.8049,33473.2,37114.1,42867.3,51045.4
3373,62.8237,33473.2,36198.6,42556.1,54363.7
3374,62.8421,33473.2,35750.8,42493,50893.8
3375,62.8609,33473.2,36111.1,42419.5,52895.5
3376,62.8797,33473.2,35770.6,42624,50538.1
3377,62.8984,33473.2,35113.9,42361.4,51643
3378,62.9172,33473.2,37064,42755,52839.4
3379,62.9358,33473.2,37440,42978.8,51427
3380,62.9547,33473.2,36448.9,42820.5,54414.8
3381,62.9739,33473.2,36875.5,43129.9,54120.3
3382,62.9929,33473.2,35827.7,42949.5,52185.9
3383,63.0118,33473.2,35058,42806.3,55015.1
3384,63.0307,33473.2,34233.4,42863.4,55057.8
3385,63.0495,33473.2,36059.1,42993.8,53588.7
3386,63.0691,33473.2,35881.5,42959.6,54158.8
3387,63.0881,33473.2,36876.3,42635.9,51680.2
3388,63.1073,33473.2,34923.7,42584.3,54089.4
3389,63.1262,33473.2,34285.6,42942.7,56986.6
3390,63.145,33473.2,36127.8,42993.6,51669.3
3391,63.1638,33473.2,34363.4,42833,52872.6
3392,63.1828,33473.2,36297.9,42996.3,53911.9
3393,63.2014,33473.2,37145,42443.7,51766.1
3394,63.2202,33473.2,36455.3,42778.2,52510.6
3395,63.2389,33473.2,37173.5,43159.1,54408.3
3396,63.2576,33473.2,35377.5,42540.8,54442.9
3397,63.2763,33473.2,36950,43265.7,52252.3
3398,63.2951,33473.2,35484.4,42879.5,55222.3
3399,63.3141,33473.2,36296.6,43437.6,56367.1
3400,63.333,33473.2,36779.8,43037.4,53762.8
3401,63.3522,33473.2,36153.9,42747.5,54016.8
3402,63.3711,33473.2,36678.3,43072,51254.2
3403,63.3898,33473.2,35652.7,42712.2,52029
3404,63.4087,33473.2,37072,43112.6,53127
3405,63.4275,33473.2,37588.8,42753.6,52650.7
3406,63.4463,33473.2,34571.3,42657.8,52500.1
3407,63.465,33473.2,35005,42723.4,53413.4
3408,63.484,33473.2,36796.4,42993.8,52451.7
3409,63.5027,33473.2,36819.6,42815.1,53253.2
3410,63.5214,33473.2,37334.4,42682,53236.9
3411,63.5401,33473.2,36033.2,42353.2,51023
3412,63.5587,33473.2,35609.2,42712.3,51933.6
3413,63.5774,33473.2,36447.1,42646.8,51962.7
3414,63.596,33473.2,36667.1,42823.8,57456.1
3415,63.615,33473.2,36864.4,42848.1,50791.6
3416,63.6341,33473.2,36337.7,42584.5,53247.9
3417,63.6529,33473.2,36359.1,42571,49768
3418,63.6715,33473.2,36653.8,42789.9,53095.9
3419,63.6901,33473.2,36377.3,42312.1,51345.2
3420,63.7088,33473.2,36224.1,42496.4,51143.5
3421,63.7273,33473.2,35653,42306.1,55571.8
3422,63.7457,33473.2,36448.3,42241.4,54339.5
3423,63.7642,33473.2,36404.9,42395.8,51636.8
3424,63.7828,33473.2,37253.3,42961.1,53046.5
3425,63.8015,33473.2,35669.6,42617.9,55151.2
3426,63.8204,33473.2,36820.4,43150.4,52507.5
3427,63.8389,33473.2,36539.8,42541.7,51558.4
3428,63.8576,33473.2,35915.9,42499.8,51879.8
3429,63.8765,33473.2,35301.4,42806.9,51376
3430,63.8952,33473.2,37529.1,42693.7,50712
3431,63.9141,33473.2,36520,42912,52541.5
3432,63.9328,33473.2,36534.8,42906.7,50182.9
3433,63.9514,33473.2,35815.2,43306.1,53595.3
3434,63.9704,33473.2,36240,42930.6,53442.1
3435,63.989,33473.2,36153.8,43054.7,52981.7
3436,64.0076,33473.2,36687.8,42762,56928.3
3437,64.0261,33473.2,36053.8,42822.5,58139.7
3438,64.0449,33473.2,36243.1,42922.7,56865.9
3439,64.0636,33473.2,36356.9,42831.9,52028.5
3440,64.0824,33473.2,37007.4,42805.2,52063.7
3441,64.101,33473.2,35475.6,42492.2,52283.3
3442,64.1199,33473.2,34830.6,42790.8,52419.4
3443,64.1389,33473.2,35807.6,42252.6,50621.3
3444,64.1579,33473.2,36119.9,42830.2,55569.5
3445,64.1767,33473.2,36021.6,42842.4,50913.8
3446,64.1961,33473.2,34812.4,42587.8,52271.7
3447,64.2148,33473.2,36672,42931.3,52731.8
3448,64.2338,33473.2,35873.3,43020.6,51921.7
3449,64.2529,33473.2,35503.4,42720.6,52258
3450,64.2717,33473.2,36516.3,42886.7,51626.8
3451,64.2907,33473.2,36269,42672.7,53449.7
3452,64.3098,33473.2,36785.6,43060.6,51716.7
3453,64.3286,33473.2,36743.5,42762.6,52945.8
3454,64.3473,33473.2,35018.6,42833.9,51813.6
3455,64.3661,33473.2,36217.4,42859.7,52724.1
3456,64.3852,33473.2,36299.6,42523.2,51872.6
3457,64.4038,33473.2,35106.9,42313.3,51825.9
3458,64.4228,33473.2,35342.8,42992,53506.4
3459,64.4418,33473.2,35012.2,42652.8,53008.1
3460,64.4605,33473.2,36748.9,42954.9,51642.5
3461,64.4799,33473.2,36159.8,42923.4,53872
3462,64.4987,33473.2,36792.5,42606.7,52182.5
3463,64.5174,33473.2,36041.3,42555,50665
3464,64.5363,33473.2,36720.8,42448.8,53589.5
3465,64.5553,33473.2,35733.9,42896.7,51979.6
3466,64.5743,33473.2,35607.2,42990.3,54602.6
3467,64.5933,33473.2,36128.4,43067.5,53064.8
3468,64.6122,33473.2,35720.7,42668.1,55956
3469,64.6312,33473.2,35595.5,42793.9,51899.4
3470,64.6498,33473.2,36639.3,42668.1,50279.5
3471,64.6688,33473.2,35865.5,42647,54069.8
3472,64.6879,33473.2,36094.4,42619.8,52992.4
3473,64.7067,33473.2,36486.2,42814.7,53167.4
3474,64.7257,33473.2,35641.1,43121.6,51634.2
3475,64.7444,33473.2,35292.8,43015.1,51512.1
3476,64.7638,33473.2,36407,43332,52254.7
3477,64.7827,33473.2,37194.7,43465.1,53063.5
3478,64.8018,33473.2,35835.9,43215.6,51276.3
3479,64.8204,33473.2,35758.4,42650.7,51381.6
3480,64.839,33473.2,36160.5,42678.9,51522.2
3481,64.8578,33473.2,37394,42977.5,50909.6
3482,64.8767,33473.2,35609.5,42926.2,54609.7
3483,64.8956,33473.2,36041.7,43242,56316.6
3484,64.9143,33473.2,36501.6,42959.6,53643.9
3485,64.933,33473.2,35086.3,43069.2,54957.7
3486,64.952,33473.2,35727.2,43446,54650
3487,64.971,33473.2,35893.7,43150.6,54550.8
3488,64.9901,33473.2,36008.9,43322.8,54440.9
3489,65.0089,33473.2,36315.6,43311.5,53215.5
3490,65.0278,33473.2,35538.3,43055.9,54971.5
3491,65.047,33473.2,36097.2,42846.3,57710.4
3492,65.0656,33473.2,35148.7,42730.3,52658.1
3493,65.0848,33473.2,35439.6,42757.8,52543.9
3494,65.1035,33473.2,35934.1,43141.8,52287.9
3495,65.1224,33473.2,35924.1,43064.8,55624.1
3496,65.1415,33473.2,37469.1,43218.3,52249.5
3497,65.1604,33473.2,36351.4,43342.2,52314.7
3498,65.1794,33473.2,35060.6,42895.4,53754.6
3499,65.1984,33473.2,35899.5,43082.4,52352.1
3500,65.2173,33473.2,35576.4,43013.1,50276.3
3501,65.2363,33473.2,36768,43083.2,53082.3
3502,65.2551,33473.2,35887.9,42876.8,53215.1
3503,65.274,33473.2,36139.4,42880.5,50824.7
3504,65.2928,33473.2,35949.3,42906.1,52857.6
3505,65.3115,33473.2,35621.2,42683.6,51584.7
3506,65.3306,33473.2,35474.3,43055.3,52652.3
3507,65.3494,33473.2,36445.2,42415.1,52444.1
3508,65.3682,33473.2,35688.5,42853.1,52545.8
3509,65.3872,33473.2,35494.3,43156.1,54667.5
3510,65.406,33473.2,33791.6,42749,49265.5
3511,65.4248,33473.2,36020.8,42801.5,54911
3512,65.4436,33473.2,35058.8,42827.9,51952.5
3513,65.4625,33473.2,36155.8,42855.3,51619
3514,65.4814,33473.2,36194.1,43097.3,52697.3
3515,65.5002,33473.2,35442.9,42697.5,53743.7
3516,65.5191,33473.2,35961.9,43037.3,54914
3517,65.5377,33473.2,34361.5,43294.9,53472.2
3518,65.5564,33473.2,35929,42479.7,49964.7
3519,65.5753,33473.2,35604.8,42959.3,52803.2
3520,65.594,33473.2,35149.5,42975.5,54753.6
3521,65.6131,33473.2,35865.8,42826.8,56979.1
3522,65.6319,33473.2,35773.3,42708.4,55055.9
3523,65.6505,33473.2,36355.4,43086.3,54784.7
3524,65.6694,33473.2,36002.9,42475.7,49682.3
3525,65.688,33473.2,36029.1,42948.4,50368.5
3526,65.7066,33473.2,35659,42879.5,55896.2
3527,65.7252,33473.2,36705.6,42977.9,52548.9
3528,65.7438,33473.2,35614.6,42347.7,56795.7
3529,65.7626,33473.2,35473.7,42964,53956.8
3530,65.7814,33473.2,34800,42817.8,53151.6
3531,65.8001,33473.2,36494.8,42953.5,54763.7
3532,65.8189,33473.2,35271.9,42986.6,53215.3
3533,65.8376,33473.2,35324.4,42806.6,53714.3
3534,65.8564,33473.2,35728.1,43027.9,55423.8
3535,65.8754,33473.2,35831.7,42546.5,51237.3
3536,65.8946,33473.2,35342.7,42793.1,52154.6
3537,65.9131,33473.2,36729.9,42413.5,52726.5
3538,65.9319,33473.2,35640.3,42954,50394
3539,65.9508,33473.2,35764.5,43199.6,50955.9
3540,65.97,33473.2,36426.5,42960,53201.5
3541,65.9885,33473.2,36106.5,43080.1,52709.3
3542,66.0072,33473.2,36881.8,42954,51268.4
3543,66.0261,33473.2,36067.8,43453.6,57389.3
3544,66.045,33473.2,36927.3,43462.5,52234.7
3545,66.0637,33473.2,35087.3,43080.6,50553
3546,66.0828,33473.2,35151.2,43206.2,53250.7
3547,66.1017,33473.2,37065.3,43095.7,54944.9
3548,66.1206,33473.2,36109.1,43152,52990.8
3549,66.1402,33473.2,36367.6,43271.6,54678.8
3550,66.1591,33473.2,35971.1,43242.6,53495.4
3551,66.1785,33473.2,37413.8,43129.2,50675.2
3552,66.1972,33473.2,35367.7,42674.3,49989.2
3553,66.2161,33473.2,35919.7,42620.1,52277.6
3554,66.2349,33473.2,37391.5,42688.8,53694.3
3555,66.2534,33473.2,35299.8,42450.1,51211.9
3556,66.2722,33473.2,36463.8,42653.6,54262.5
3557,66.2912,33473.2,33857,42728.3,55386.5
3558,66.3099,33473.2,34970.8,43148.3,57234.2
3559,66.3286,33473.2,34802.2,42735.5,53782.6
3560,66.3473,33473.2,35393.9,42721.4,52667.6
3561,66.3661,33473.2,36464.2,42856.8,54365.1
3562,66.385,33473.2,34876.4,42663.8,51775.2
3563,66.4036,33473.2,35522.3,42609.2,51633.6
3564,66.4223,33473.2,35603.1,42531.9,53003.9
3565,66.4412,33473.2,36580.2,42385.3,50892.1
3566,66.4604,33473.2,34625,42125.9,52328.4
3567,66.4791,33473.2,36607.5,42316.6,50558
3568,66.4988,33473.2,36130.2,42975.5,53793.1
3569,66.518,33473.2,36335.2,42788.1,50882.7
3570,66.537,33473.2,35726.9,42919.3,58354
3571,66.5567,33473.2,35912.2,42567,52258.5
3572,66.5766,33473.2,37332.9,42825.6,53302.8
3573,66.5955,33473.2,36218.6,42433.4,53421.9
3574,66.6143,33473.2,37102,43016.6,50916.2
3575,66.6331,33473.2,35917.9,42851.4,52507.5
3576,66.6517,33473.2,36330.1,42505.5,52942.4
3577,66.6705,33473.2,36353.5,42607.2,53904.7
3578,66.6889,33473.2,34049.8,42131.4,53361.7
3579,66.7076,33473.2,35621.3,42543.7,52674
3580,66.7267,33473.2,36839.5,42461.1,50953.5
3581,66.7455,33473.2,36418.5,42721.1,52600.3
3582,66.7642,33473.2,35609.1,42388.6,51122.4
3583,66.7829,33473.2,35758.1,42499.5,52305.5
3584,66.8018,33473.2,36170.7,42715.9,56035.8
3585,66.8206,33473.2,35415.9,42770.7,54483.1
3586,66.8396,33473.2,36267.6,42688.9,59163.3
3587,66.8584,33473.2,34764.4,43080.7,52085.8
3588,66.8773,33473.2,36068.9,42872.6,51690.1
3589,66.8963,33473.2,37068.6,42704.1,51455.4
3590,66.9151,33473.2,36004.7,42966.3,52232.2
3591,66.934,33473.2,34097.8,42912.2,52472.5
3592,66.9527,33473.2,35834.5,43032.2,52100.1
3593,66.9715,33473.2,36261.1,43518.3,54152.5
3594,66.9903,33473.2,35438,42808.5,51879.2
3595,67.0099,33473.2,35329.4,43515.7,53264.3
3596,67.0287,33473.2,37472.9,43441.6,53694.6
3597,67.0475,33473.2,35437.8,42728.1,52833.2
3598,67.0663,33473.2,36950.9,43103,50685.2
3599,67.085,33473.2,35501.8,42408.6,53049.6
3600,67.1038,33473.2,36266.9,43141.2,52209.4
3601,67.1226,33473.2,36144,43291.4,57328.4
