iter,elapsed_s,global_best_len,iter_best_len,iter_mean_len,iter_worst_len
1566,30.4221,33501.8,37928.2,45128,54648
1567,30.4417,33501.8,37769.9,45122.6,55834.2
1568,30.4613,33501.8,36677.4,45059.1,53468.9
1569,30.4809,33501.8,38362.2,44789.1,56586.3
1570,30.5005,33501.8,38127.6,45095,52972.8
1571,30.5199,33501.8,37762.7,45255.3,53758.8
1572,30.5397,33501.8,37220.3,44757.7,52944.1
1573,30.5592,33501.8,37419.8,44814.2,54866.9
1574,30.5795,33501.8,37659.9,44856.7,59063.8
1575,30.5992,33501.8,37126.1,44316.5,54912.3
1576,30.6188,33501.8,36928.3,44640.2,53624.7
1577,30.6383,33501.8,37843.5,44759.5,60517.9
1578,30.6578,33501.8,36818.4,45112.1,54231.8
1579,30.6776,33501.8,38145.4,45268.4,55155.1
1580,30.6973,33501.8,38021.2,45105.7,57743
1581,30.7166,33501.8,37954,45106.8,54560.1
1582,30.7363,33501.8,39412.2,45224,59101.4
1583,30.7561,33501.8,37444.4,45066.8,54232.1
1584,30.7756,33501.8,37072.9,44593.3,54169
1585,30.7953,33501.8,38355.9,44928.4,56237.3
1586,30.8149,33501.8,35755,44915.8,52738.2
1587,30.8344,33501.8,37559,44997.5,56268.6
1588,30.8538,33501.8,37007.5,44788.8,52873.8
1589,30.8732,33501.8,36385.4,44730,57996.8
1590,30.8929,33501.8,36780.4,44890.2,59525.8
1591,30.9126,33501.8,37012.8,44795.6,54405
1592,30.9322,33501.8,37714.9,45197.2,55802.8
1593,30.9517,33501.8,37890.2,44775.2,55202.6
1594,30.9713,33501.8,37288,45224.4,56546.7
1595,30.9909,33501.8,38007.9,44653.2,54104
1596,31.0103,33501.8,35454.7,44894.8,57559.3
1597,31.0298,33501.8,36674.9,44957.8,53448.8
1598,31.0494,33501.8,38825.4,45580.1,54287
1599,31.0692,33501.8,37811.2,45143.6,57640.1
1600,31.0891,33501.8,37644.9,44958.7,60578.8
1601,31.1085,33501.8,38378.3,45039.7,54166.2
1602,31.1282,33501.8,37281,45320,60657.1
1603,31.1479,33501.8,37780.5,45193.7,56655.4
1604,31.1677,33501.8,37201.6,44855,54210
1605,31.1876,33501.8,37628.7,44875.4,52566.5
1606,31.2076,33501.8,34726.4,45458.9,56352.7
1607,31.228,33501.8,35918.8,45134.9,56113.2
1608,31.2486,33501.8,35587,45092.9,54796.7
1609,31.2684,33501.8,37928.4,44631.8,52590.9
1610,31.2885,33501.8,37128,44519.5,54190.2
1611,31.3078,33501.8,36306.5,44922.8,54599.8
1612,31.3274,33501.8,36335.4,45078.2,57511.6
1613,31.3471,33501.8,37046.8,44998.8,58049.9
1614,31.3666,33501.8,36619.1,44831.2,55061.9
1615,31.3861,33501.8,37598.7,44845.5,55029.3
1616,31.4056,33501.8,37167.7,45179.8,55105.5
1617,31.4253,33501.8,37552.6,45409.5,58914
1618,31.4449,33501.8,37785.3,44862.8,58223.3
1619,31.4646,33501.8,38897.3,45389.5,61915.4
1620,31.4841,33501.8,37723.2,44880.1,54409.7
1621,31.5037,33501.8,38023.6,44958.8,56557.5
1622,31.5232,33501.8,37148.5,45346.3,58131
1623,31.543,33501.8,37945.2,45009.7,54015.9
1624,31.5628,33501.8,38307.4,45245.9,52398.8
1625,31.5825,33501.8,37672.3,44693.4,57084.8
1626,31.6019,33501.8,38135.6,45094.9,54477.5
1627,31.6213,33501.8,37842,45394.1,57305.5
1628,31.6409,33501.8,37258,44842.2,54251.4
1629,31.6605,33501.8,37113.6,44985,55112.1
1630,31.6801,33501.8,36796,44717.5,54263.1
1631,31.7,33501.8,37495.6,45252.4,57825.5
1632,31.7196,33501.8,37234.6,44937.8,54376.4
1633,31.7394,33501.8,37344.7,44832.5,53789.4
1634,31.7591,33501.8,36945.6,45115.6,53326.9
1635,31.7787,33501.8,37005.6,44623.7,54486.2
1636,31.7982,33501.8,35976.1,44776.6,54306.9
1637,31.8177,33501.8,37291.3,44967,55477.4
1638,31.8372,33501.8,37077.1,45068,55010.3
1639,31.8568,33501.8,36701.3,44724.1,56928.3
1640,31.8766,33501.8,37423.8,44943.8,56327.4
1641,31.8961,33501.8,34003.8,44736.1,53976.7
1642,31.9157,33501.8,35591.3,44601.1,52874.7
1643,31.935,33501.8,37028.2,44370,53308.6
1644,31.9546,33501.8,36951.6,44940.8,55436.5
1645,31.9741,33501.8,37889.9,45311.4,57428.5
1646,31.9937,33501.8,38075.4,44775.8,54846.2
1647,32.0133,33501.8,36921.5,44975.5,55243
1648,32.0327,33501.8,37111.4,44504.7,52365
1649,32.0522,33501.8,37622.8,44689.8,51729.1
1650,32.0717,33501.8,37120.2,44553.3,51676.8
1651,32.0912,33501.8,36427.7,44700.4,55298.2
1652,32.1107,33501.8,38492.6,45230,57092.9
1653,32.1302,33501.8,36473.9,44689,52673.8
1654,32.1498,33501.8,37803.6,44966.6,56330.3
1655,32.1695,33501.8,36546.5,44923.4,54946.7
1656,32.1892,33501.8,38447.3,45305.1,56169.2
1657,32.2086,33501.8,38809.2,45194.4,53256.3
1658,32.2282,33501.8,36563.3,45043.1,54881.8
1659,32.2478,33501.8,37951.4,45166,54443.1
1660,32.2675,33501.8,38343.6,45430.1,54910.8
1661,32.2871,33501.8,38423,44702,53974.3
1662,32.3068,33501.8,37513.2,44701.4,55591.9
1663,32.3265,33501.8,38147.6,45437.2,57018.5
1664,32.3461,33501.8,37743.7,45050,53451.5
1665,32.3658,33501.8,36388.3,44897.2,54119.4
1666,32.3853,33501.8,37476.9,44822.5,55380.6
1667,32.4049,33501.8,38206.2,45289.2,56276.2
1668,32.4246,33501.8,36509.7,45138.2,54238.1
1669,32.4443,33501.8,37953.1,45076.4,55289.4
1670,32.4639,33501.8,36582.7,45333.7,56756.9
1671,32.4834,33501.8,38260.6,44952.2,56808.8
1672,32.503,33501.8,37687.2,45077,54311.8
1673,32.5227,33501.8,35771,45068.1,54280.5
1674,32.5422,33501.8,39020.2,45132.9,56107.2
1675,32.5618,33501.8,38398.1,45025.5,54026.4
1676,32.5813,33501.8,37075.2,44774.1,52239.3
1677,32.6009,33501.8,37072.7,45330.1,55074.4
1678,32.6205,33501.8,39102.1,44978.4,55790.5
1679,32.64,33501.8,37856.6,45215.1,54303.7
1680,32.6596,33501.8,36428,44737.2,57591.6
1681,32.6793,33501.8,36390,45175.6,55937.8
1682,32.6989,33501.8,35825.4,44599.6,53684.4
1683,32.7183,33501.8,38555.6,45084.5,55410.2
1684,32.7377,33501.8,36992.3,44795.2,55225.1
1685,32.7571,33501.8,37143.1,44775.8,54769.2
1686,32.7765,33501.8,37632.9,44911.8,56396.9
1687,32.7961,33501.8,35512.2,45176.4,56211.8
1688,32.8156,33501.8,36634.2,44765.8,53407
1689,32.835,33501.8,36424.6,45068.3,54504
1690,32.8546,33501.8,36279.5,45079.1,54889.1
1691,32.874,33501.8,38396.8,45142.5,52922.8
1692,32.8935,33501.8,38861.4,45032,57744.7
1693,32.9129,33501.8,38906.7,44723.9,53724.1
1694,32.9326,33501.8,38381.9,45250,56682.1
1695,32.9519,33501.8,36890.6,44840.6,54936.2
1696,32.9715,33501.8,35556.2,44942.8,52659.2
1697,32.9912,33501.8,37409.8,44846.9,55619.2
1698,33.0108,33501.8,36698.6,44809.9,58617.4
1699,33.0312,33501.8,38770,45461.7,56169.4
1700,33.051,33501.8,38517.2,45696.5,55261.1
1701,33.0709,33501.8,36655.9,44993.4,57943.1
1702,33.0908,33501.8,36629.4,45289.4,54731.4
1703,33.1103,33501.8,37584,45593.5,56873.2
1704,33.1296,33501.8,36605.3,44677.1,54181.1
1705,33.1489,33501.8,37726.9,45035.7,55619.8
1706,33.1684,33501.8,36800.6,44966.7,54744.5
1707,33.188,33501.8,36567.8,44895.4,55010.5
1708,33.2073,33501.8,34994.2,45000.3,53536.3
1709,33.2269,33501.8,37355.1,44989.7,55772.7
1710,33.2465,33501.8,37477.5,45146.2,56922.4
1711,33.2661,33501.8,37112.5,44963,54720.9
1712,33.2854,33501.8,37735.2,45032.2,56891.6
1713,33.3052,33501.8,36447.2,45004.3,56525.9
1714,33.3248,33501.8,38098,45232,54531.4
1715,33.3443,33501.8,36481.6,44817.6,53504.4
1716,33.3642,33501.8,36912.5,45083,55225.7
1717,33.3838,33501.8,36719.5,44932.7,55470.9
1718,33.4032,33501.8,38178.9,44633.8,55633.7
1719,33.4227,33501.8,36142.1,44915.9,57122.3
1720,33.4425,33501.8,37110.7,44665.4,52728.2
1721,33.4621,33501.8,36574.3,44902.9,56668
1722,33.4815,33501.8,36219.7,44643.1,53388.1
1723,33.501,33501.8,36087.6,45089,54829.3
1724,33.5207,33501.8,37747.4,45592.4,58338.7
1725,33.5401,33501.8,36957.9,45129.9,58920.6
1726,33.5597,33501.8,36252.2,44876.7,58126.7
1727,33.5793,33501.8,37753.6,45296.1,55480.4
1728,33.5991,33501.8,36198.5,45157.9,59317
1729,33.6188,33501.8,37398.7,44918,57473.8
1730,33.6383,33501.8,36544.9,45246.8,53766.3
1731,33.6579,33501.8,37455.1,44999.9,55003.1
1732,33.6774,33501.8,38222,44843.7,54711.7
1733,33.6969,33501.8,36832.1,44968.1,60894
1734,33.7164,33501.8,36028.4,44862,59072.4
1735,33.7358,33501.8,37754.6,45097.8,54342.3
1736,33.7556,33501.8,35614.9,44912.5,54970.2
1737,33.7756,33501.8,38087.5,44953.8,55476.1
1738,33.7951,33501.8,37717.4,45461,53658.5
1739,33.8146,33501.8,37497.2,45160.6,54340.8
1740,33.8343,33501.8,36390.5,44922,54175.1
1741,33.854,33501.8,36467,45256.4,58550.6
1742,33.8735,33501.8,37897.5,45120,56364.8
1743,33.8932,33501.8,37429,44663.5,55470.2
1744,33.9127,33501.8,36784.6,45011.5,59125.1
1745,33.9323,33501.8,37586.9,45115.4,54640.4
1746,33.9518,33501.8,36962.5,45123.9,55471
1747,33.9718,33501.8,39193.1,45192.2,56421.5
1748,33.9922,33501.8,36482.1,44671.7,57448.6
1749,34.0118,33501.8,37414.4,45198.2,53834.8
1750,34.0313,33501.8,36958.6,44886,54918.7
1751,34.051,33501.8,38469.3,45213.3,55694.8
1752,34.0715,33501.8,37554.2,44991.5,54573.5
1753,34.091,33501.8,36088.1,44770.3,53224.2
1754,34.1106,33501.8,38077.7,45135.9,58383.8
1755,34.13,33501.8,37676.7,45019.4,54650.5
1756,34.1497,33501.8,37674.7,45374.3,58862.5
1757,34.1694,33501.8,37739.6,44758.5,54437.2
1758,34.1889,33501.8,37377.2,44342.9,53040.7
1759,34.2086,33501.8,36444.8,45205.9,56828.4
1760,34.2284,33501.8,37229.3,45218.6,54307.8
1761,34.248,33501.8,35999.2,44728.8,55055.8
1762,34.2676,33501.8,37376.5,45191.7,56995.1
1763,34.2875,33501.8,38597.8,45027.7,56552.2
1764,34.3071,33501.8,37737.7,44800.6,56260.1
1765,34.327,33501.8,36861.1,44955.2,54258.2
1766,34.3467,33501.8,36853,44628,55493.5
1767,34.3662,33501.8,37790.9,44965.8,53767.6
1768,34.3859,33501.8,37368.1,44987.1,55667.2
1769,34.4054,33501.8,37887.6,44742.4,55006
1770,34.4253,33501.8,37953.7,44793,54220.7
1771,34.445,33501.8,37731.1,44992.3,55436.6
1772,34.4647,33501.8,37906.9,44837.1,54455.8
1773,34.4842,33501.8,37401,45150.4,52501.2
1774,34.5038,33501.8,38299.3,45108.9,54428.9
1775,34.5234,33501.8,37429.7,45266.7,56837.9
1776,34.5428,33501.8,37454.6,45091,54442.1
1777,34.5626,33501.8,36439.9,45255.2,55520.6
1778,34.5823,33501.8,37142,45117.2,57905.9
1779,34.602,33501.8,38638.2,45422,53586.7
1780,34.6217,33501.8,38927.1,45190.7,53678.4
1781,34.6415,33501.8,37540.6,45218.6,55296.8
1782,34.6612,33501.8,37285.5,45265.8,56541.9
1783,34.681,33501.8,37369.7,45140.9,53246
1784,34.7005,33501.8,37216.6,45516.5,54450.5
1785,34.7202,33501.8,37422.2,44750.1,53137.3
1786,34.7396,33501.8,38579,44919.8,55083
1787,34.7594,33501.8,38828.1,45041.6,54402.2
1788,34.7791,33501.8,37541.3,44754.3,55529.1
1789,34.7988,33501.8,37523.9,45059.9,56353.3
1790,34.8188,33501.8,37748.3,45189.9,54289.5
1791,34.8384,33501.8,37782.5,45227.5,57090.7
1792,34.8581,33501.8,36588.2,44920.4,53789.8
1793,34.8776,33501.8,37234.6,44779,54411.3
1794,34.8973,33501.8,38529.9,45133.4,54370.2
1795,34.9167,33501.8,37615.7,45046.1,54452.8
1796,34.9363,33501.8,36955,44821,55133.3
1797,34.9559,33501.8,36336,45197.5,53859.9
1798,34.976,33501.8,37038.8,44946.4,54515.4
1799,34.9956,33501.8,36066.8,44656.7,54836.6
1800,35.0154,33501.8,37953.3,44715.3,58985.6
1801,35.0348,33501.8,38838.1,45201.6,56855.6
1802,35.0547,33501.8,36738.3,45380,55031.4
1803,35.0743,33501.8,39214,45154,54837.5
1804,35.094,33501.8,37250.6,45020.2,54775.1
1805,35.1135,33501.8,37625,44796.6,53171.5
1806,35.1332,33501.8,36490.2,44838.4,54102.3
1807,35.1528,33501.8,35347.9,44746.4,56275.8
1808,35.1724,33501.8,38118,45515.9,56717.4
1809,35.1918,33501.8,36944.5,45129.9,57047.9
1810,35.2116,33501.8,38370.2,45401.4,55723.7
1811,35.2313,33501.8,36905,45199.1,55183.7
1812,35.251,33501.8,38300.8,45024.7,57446.6
1813,35.2706,33501.8,36472.7,44858.5,54660.2
1814,35.2903,33501.8,37497.3,45256.2,56642.7
1815,35.3099,33501.8,37787.9,45377.4,52229.4
1816,35.3298,33501.8,37193.9,45388.3,54857.9
1817,35.3495,33501.8,37403.6,45522.2,60878.6
1818,35.3692,33501.8,36553.6,44836.8,54224.2
1819,35.3888,33501.8,37681.2,45210.5,54415.9
1820,35.4086,33501.8,36612.9,45338,54113.8
1821,35.4289,33501.8,37664.2,44952.4,53763.2
1822,35.449,33501.8,37644.4,45128.1,54443.6
1823,35.469,33501.8,37504.7,45214.3,56945.1
1824,35.4889,33501.8,37491,45588,54346.5
1825,35.5083,33501.8,38480.5,45568.2,58225.1
1826,35.5284,33501.8,38108.4,45342.7,54536.6
1827,35.548,33501.8,38066.9,45188.5,58248.7
1828,35.5676,33501.8,37070.5,44906.8,54730.7
1829,35.5875,33501.8,38908.1,45887.5,54607.2
1830,35.6076,33501.8,37871.3,45195.3,55786.6
1831,35.6274,33501.8,37747.5,45383.8,54328.9
1832,35.6474,33501.8,36994.8,45025.9,54266.6
1833,35.6674,33501.8,38119.3,45557.1,54665.2
1834,35.6873,33501.8,36569.1,45161.5,54646.2
1835,35.7075,33501.8,38882.3,45347.5,57415.6
1836,35.7271,33501.8,36693.2,45396,57057.4
1837,35.7466,33501.8,38718.7,44972.1,55736.6
1838,35.7663,33501.8,37444.8,45100.3,56226.2
1839,35.7861,33501.8,38172.3,45579.3,54127.2
1840,35.8063,33501.8,37430.3,44936,54570.1
1841,35.8259,33501.8,38970.3,45154.6,55405.3
1842,35.8455,33501.8,36049.7,45083.8,55745.9
1843,35.865,33501.8,36974.7,44699.9,51248.4
1844,35.8847,33501.8,38752.6,44865.6,53720.9
1845,35.9045,33501.8,35696.7,45459.8,57268.4
1846,35.9242,33501.8,38091,45548.9,58927.2
1847,35.944,33501.8,38364.2,45662.5,58804.6
1848,35.9638,33501.8,37964.8,45656.9,54165.5
1849,35.9835,33501.8,38368.2,45294.6,56586.5
1850,36.0032,33501.8,38832.5,45138.6,56959.2
1851,36.0228,33501.8,37606.6,44828,52399.5
1852,36.0424,33501.8,37292.4,45141.5,53640.4
1853,36.0619,33501.8,36264,44815.2,58370.9
1854,36.0815,33501.8,35600.5,44658.5,56632.7
1855,36.1011,33501.8,36639.3,45413.1,54087.1
1856,36.121,33501.8,38190.9,44971.8,53816.7
1857,36.1407,33501.8,37457.7,45085.9,53837.6
1858,36.1603,33501.8,38531.6,45046,55308
1859,36.1799,33501.8,37877.5,45276,53647.4
1860,36.1996,33501.8,38332.6,45138.2,55086.1
1861,36.2192,33501.8,35641.7,45006.8,57089.6
1862,36.2388,33501.8,37177.8,44756.3,54539.6
1863,36.2585,33501.8,38434.6,45075.8,55816.5
1864,36.2782,33501.8,37354.4,44564,56601.1
1865,36.2977,33501.8,39036.5,44698.1,54840.6
1866,36.3174,33501.8,35513.1,44693.7,53479.6
1867,36.3371,33501.8,37229.6,44794.6,54760.7
1868,36.3571,33501.8,38554.4,44791,58493.8
1869,36.3767,33501.8,37174.3,44863.9,54535.3
1870,36.3962,33501.8,38283.7,44931.1,54126
1871,36.4158,33501.8,37406.5,44858.2,54496.9
1872,36.4356,33501.8,37405.8,44787.2,54056
1873,36.4551,33501.8,36055.4,44902.8,54704.6
1874,36.4747,33501.8,37948,44634.2,54807
1875,36.4943,33501.8,37000.2,44977.7,54084.3
1876,36.5138,33501.8,36706.8,44469.2,52151
1877,36.5334,33501.8,37496,45011.3,54319.5
1878,36.553,33501.8,36873.5,45051.7,53396.7
1879,36.5731,33501.8,36916,45045.6,55257.2
1880,36.5928,33501.8,37848.5,44916.7,53527.4
1881,36.6123,33501.8,37826.8,45442.9,54651.8
1882,36.6318,33501.8,38725.1,45484.2,56033.1
1883,36.6516,33501.8,38235.8,45269.9,53801.9
1884,36.6711,33501.8,38978,44953.7,54546.9
1885,36.691,33501.8,36218.7,44923.6,55279.8
1886,36.7105,33501.8,37454.1,44920.5,55841.8
1887,36.7302,33501.8,36713.7,45390.7,54546.5
1888,36.7498,33501.8,36184.7,44766.2,54040.3
1889,36.7696,33501.8,36198.2,45072.5,56211.7
1890,36.7893,33501.8,36836.7,44955.4,58343.6
1891,36.8088,33501.8,37744.4,45016.3,54897.7
1892,36.8286,33501.8,37680.1,45001.5,54749.3
1893,36.8482,33501.8,37501.1,44791.3,54827.8
1894,36.8678,33501.8,37584.3,44820.4,55529.9
1895,36.8872,33501.8,37411.8,44716.8,53236.3
1896,36.9067,33501.8,37018.2,45007.8,58666.3
1897,36.9262,33501.8,38339.9,44838.3,53541.9
1898,36.9457,33501.8,37682.8,44486.1,53776.7
1899,36.9652,33501.8,38122.8,44592.2,55050.2
1900,36.9854,33501.8,36275.4,44565.6,52591.6
1901,37.0049,33501.8,36397.9,44960.4,57177.2
1902,37.0243,33501.8,36126.7,44573.6,53420.8
1903,37.0439,33501.8,38003.6,45177.5,54840.2
1904,37.0637,33501.8,37932.6,44841,54147
1905,37.0833,33501.8,37894.4,44869.5,55954.9
1906,37.1029,33501.8,36882.8,44560.5,52442.6
1907,37.1227,33501.8,38672.9,45319.3,62444.1
1908,37.1423,33501.8,38035.5,45128.8,52867.7
1909,37.1619,33501.8,38084.8,45094,53755.3
1910,37.1816,33501.8,37685.7,45234.6,57093
1911,37.2011,33501.8,36872.8,44888.6,56210.2
1912,37.2207,33501.8,37723.2,45574.3,53762.8
1913,37.2403,33501.8,38914.2,44886.8,52816.8
1914,37.2601,33501.8,36202,44968.9,53547.6
1915,37.2797,33501.8,35873.5,45057.5,55203.8
1916,37.2992,33501.8,37142,45374.5,57633
1917,37.319,33501.8,38575.2,44954.2,53641.6
1918,37.3385,33501.8,38082.3,45021.2,54748.5
1919,37.3581,33501.8,36796.1,45105.9,56571.7
1920,37.378,33501.8,37651.8,44947,56860.1
1921,37.3975,33501.8,37440,45316.3,58178
1922,37.4172,33501.8,37047.3,45217,56235.4
1923,37.4368,33501.8,37780.8,44648.6,54520.8
1924,37.4563,33501.8,38899.8,44993.7,56486
1925,37.4761,33501.8,38547.8,44621.2,52446.3
1926,37.4958,33501.8,38269.2,44979.2,55551.4
1927,37.5158,33501.8,34192.4,45221,55366.8
1928,37.5354,33501.8,37016.7,44927.6,54971.8
1929,37.5549,33501.8,37817.6,44734,56819.8
1930,37.5751,33501.8,36612.3,44899.1,54454
1931,37.5947,33501.8,38423.1,45286.8,53187.6
1932,37.6145,33501.8,37171.5,44600,59236
1933,37.6341,33501.8,37522.6,45360.5,53681
1934,37.6539,33501.8,36909,45279.8,55525.9
1935,37.6735,33501.8,38246.7,45226.9,54503.7
1936,37.6931,33501.8,38038.5,44949.5,54061.1
1937,37.7127,33501.8,38292.4,45327.4,57475.9
1938,37.7324,33501.8,37088,44710.2,54710.2
1939,37.7519,33501.8,36030.7,44673.4,52852.2
1940,37.7719,33501.8,39255.9,45455.4,55058.6
1941,37.7917,33501.8,38308.5,45121.6,60441.1
1942,37.8112,33501.8,37600.1,45342,55725.4
1943,37.8309,33501.8,38019.7,44755.9,55965.1
1944,37.8506,33501.8,38112,44990.7,53503.6
1945,37.8705,33501.8,37738.4,44909.2,56443.5
1946,37.8901,33501.8,38515.4,45123.4,55554.1
1947,37.9096,33501.8,35905.4,45064.7,53401.6
1948,37.9295,33501.8,38410.6,44869.1,52427.8
1949,37.9495,33501.8,38456.8,45560.4,56834.3
1950,37.969,33501.8,37346.4,44791.8,54848.2
1951,37.9888,33501.8,37398.4,45172.2,55191.5
1952,38.0088,33501.8,37935.5,45599.4,59809.8
1953,38.0288,33501.8,38732.4,45461.4,54421.5
1954,38.0483,33501.8,37214.6,45257.9,54544.8
1955,38.0681,33501.8,38767.9,45269.1,54476
1956,38.0877,33501.8,36640.7,44921,53582.3
1957,38.1074,33501.8,36673,45506.7,56637.5
1958,38.1272,33501.8,36376.4,44888.2,56033
1959,38.1466,33501.8,37589.9,45002.9,56108.3
1960,38.1664,33501.8,38851.6,45061.5,59145.3
1961,38.186,33501.8,36855,45231.3,56265.6
1962,38.2056,33501.8,37692.2,44855.4,53408.1
1963,38.2253,33501.8,36250.4,44697.3,54826.4
1964,38.2453,33501.8,36407.3,45179.6,56568.4
1965,38.265,33501.8,37487.6,44883.9,55371.5
1966,38.2847,33501.8,38682.3,45576.9,56180.3
1967,38.3044,33501.8,39272.2,45585.5,53662.1
1968,38.3241,33501.8,38110,44719.5,56305.2
1969,38.3439,33501.8,38271.6,45085.9,54735.3
1970,38.3637,33501.8,38341.7,45208.9,55824.3
1971,38.3834,33501.8,37807.6,44789.6,55431
1972,38.403,33501.8,37140.6,45082.2,56565.5
1973,38.4228,33501.8,37475.9,44863.9,56265
1974,38.4424,33501.8,37970.6,45118.6,52722.8
1975,38.462,33501.8,35495.2,44767.5,53475.1
1976,38.4817,33501.8,37744.3,44861.6,54188.8
1977,38.501,33501.8,36143.4,45092.8,54462.2
1978,38.5198,33501.8,39228.3,45212.4,57112.8
1979,38.5392,33501.8,37361.4,45393.5,55767
1980,38.5589,33501.8,37875,44960.3,54262.3
1981,38.5788,33501.8,37361,45209,56321.7
1982,38.5988,33501.8,37398.1,44845,56698.5
1983,38.6182,33501.8,36119.6,45130.7,55597.6
1984,38.6379,33501.8,38603.3,45390.8,56903.8
1985,38.6575,33501.8,35207,44988.7,55096
1986,38.6771,33501.8,38185.7,45179.8,56690.7
1987,38.6965,33501.8,37691.4,45107.2,54181
1988,38.7161,33501.8,37107.1,44993.5,54627.7
1989,38.7355,33501.8,35961.1,44706,54411.9
1990,38.7552,33501.8,38002.4,45144.4,56645.8
1991,38.7749,33501.8,38084.9,44656.8,54212.1
1992,38.7945,33501.8,38341.6,44932.1,53377.8
1993,38.8139,33501.8,35863.6,44629,54427.8
1994,38.8332,33501.8,37089.8,44759.6,55764.5
1995,38.8528,33501.8,37700.1,44669.1,55297.9
1996,38.8724,33501.8,35808,45043.7,54447.4
1997,38.8918,33501.8,34833,44684,58906.5
1998,38.9114,33501.8,38086.8,44833.8,54865.3
1999,38.9308,33501.8,37896.4,45008.1,53242.1
2000,38.9505,33501.8,36795.4,44960.6,54322.2
2001,38.97,33501.8,37361.5,44652,56229.6
2002,38.9896,33501.8,37131.6,44612.9,52133
2003,39.0093,33501.8,35756.2,44711.3,57001
2004,39.0287,33501.8,37709.5,44925.1,53179.7
2005,39.0482,33501.8,38456.3,44681.1,56627.9
2006,39.0676,33501.8,37955.3,45016.5,56984.8
2007,39.0871,33501.8,38635,44617.6,58389
2008,39.1066,33501.8,38134,44733.8,53902.4
2009,39.1261,33501.8,38273.3,44234,54659.7
2010,39.1455,33501.8,36970.8,44763.2,55007
2011,39.1649,33501.8,37890.3,44903,53723.5
2012,39.1845,33501.8,37376.2,44631.5,60873.9
2013,39.2041,33501.8,38377,45183,55304.3
2014,39.2236,33501.8,36724.7,44775.2,55673.7
2015,39.243,33501.8,38712,45107.6,53495
2016,39.2628,33501.8,39067.4,45031.4,54315.4
2017,39.2823,33501.8,36428.6,45253.7,54365.8
2018,39.3018,33501.8,36063.6,44963.6,54675.6
2019,39.3214,33501.8,37839.2,44996.8,54810.1
2020,39.341,33501.8,37673.6,44824,54021.2
2021,39.3604,33501.8,37389.8,44673.3,53078.1
2022,39.38,33501.8,37727.9,44955.1,55933.3
2023,39.3997,33501.8,38069.1,44777.8,52399.4
2024,39.4192,33501.8,38516.6,44694.2,55343.8
2025,39.4388,33501.8,37044.1,45062.1,55641.1
2026,39.4587,33501.8,37132.9,45362.2,56411.1
2027,39.4785,33501.8,37586.1,45281.6,56597.2
2028,39.4981,33501.8,35851.4,45045.1,56625.2
2029,39.518,33501.8,36932.1,45118.3,56558.2
2030,39.5376,33501.8,38935.6,45235,55369.6
2031,39.5573,33501.8,38810.7,45176.9,53367.7
2032,39.5771,33501.8,36375.1,45207.5,58128.7
2033,39.5969,33501.8,36890,44694.1,52787.5
2034,39.6165,33501.8,37716.8,45403.4,56705.7
2035,39.6363,33501.8,37001.9,45074.4,55288.1
2036,39.6557,33501.8,37471.6,44463.1,53612.6
2037,39.6751,33501.8,37039.3,45162.9,55588.9
2038,39.6945,33501.8,36226.5,44555,54924.8
2039,39.7142,33501.8,36479.9,44856.7,57727.5
2040,39.7339,33501.8,36076.6,44710.9,54287.4
2041,39.7534,33501.8,39279.8,44963.4,53316.2
2042,39.773,33501.8,36659.5,44873.3,54188.4
2043,39.7927,33501.8,36555.5,44613.8,55885.4
2044,39.8123,33501.8,39046.5,44907.7,52884.9
2045,39.8319,33501.8,37504.7,44501.5,58370.2
2046,39.8515,33501.8,36751.9,44554.6,53067.4
2047,39.8711,33501.8,36671,45052.3,54680.7
2048,39.8907,33501.8,37138.2,44953.4,56719
2049,39.9103,33501.8,37579.3,44672.7,52328.1
2050,39.9298,33501.8,37033.6,44596,54584.3
2051,39.9492,33501.8,38063.1,44918.6,55186.7
2052,39.9687,33501.8,38263,44685.4,53922.6
2053,39.9885,33501.8,37498,44941,57669.1
2054,40.008,33501.8,37949,45005.7,53726.4
2055,40.0276,33501.8,35328.4,44617.1,54178.2
2056,40.047,33501.8,37667.1,44614.9,56319
2057,40.0664,33501.8,37363.5,44807,53529.2
2058,40.0859,33501.8,38978.2,44981.8,54909.9
2059,40.1053,33501.8,37658.6,44798.8,57453.9
2060,40.1249,33501.8,36791,45239.9,57504.4
2061,40.1444,33501.8,38213.2,45339,55232
2062,40.164,33501.8,36348.6,44850.3,53341
2063,40.1835,33501.8,37432.5,44726.6,54242.8
2064,40.2031,33501.8,37514.7,44849.9,54512.9
2065,40.2227,33501.8,37930.5,44891,57590.6
2066,40.2422,33501.8,38745.5,44546.5,54328.1
2067,40.2616,33501.8,36608.5,44806,54085.1
2068,40.2812,33501.8,37805.2,44417.2,61593.1
2069,40.3005,33501.8,36493.6,44626.6,53532.4
2070,40.32,33501.8,38311.7,44765.2,54284.6
2071,40.3395,33501.8,36405.8,44617.5,54341.9
2072,40.359,33501.8,37471.3,44686.1,55850.5
2073,40.3785,33501.8,36360.1,44654.1,55958.5
2074,40.398,33501.8,37634.1,44734.8,54136.6
2075,40.4175,33501.8,34881.4,45240.8,56421.3
2076,40.4371,33501.8,37185.6,44772.7,56422.7
2077,40.4567,33501.8,37913.1,44757.7,54547.2
2078,40.4761,33501.8,36881,44665.7,52037.7
