iter,elapsed_s,global_best_len,iter_best_len,iter_mean_len,iter_worst_len
2618,43.925,29865.9,29865.9,35373.7,50722.7
2619,43.9409,29865.9,29878.3,35759.6,48190.4
2620,43.9572,29865.9,29878.3,35558.5,47689.5
2621,43.9735,29865.9,29878.3,35541.1,50121.2
2622,43.9898,29865.9,29878.3,36421.4,52306.9
2623,44.0066,29865.9,29878.3,36413.6,51729
2624,44.023,29865.9,29878.3,36076.5,50678.1
2625,44.0391,29865.9,29878.3,35583.2,51575.9
2626,44.0559,29865.9,29878.3,36567.2,50906.2
2627,44.072,29865.9,29878.3,35889.4,54241.9
2628,44.0892,29865.9,29878.3,36887.9,52647
2629,44.1058,29865.9,29878.3,36065.5,48374.2
2630,44.123,29865.9,29878.3,37207,49572.3
2631,44.1399,29865.9,29878.3,36651.6,54255.6
2632,44.1566,29865.9,29878.3,37037.2,52198.1
2633,44.172,29865.9,29878.3,34674.8,48700.1
2634,44.1875,29865.9,29878.3,34493.1,45320.6
2635,44.2027,29865.9,29878.3,34098.4,44586.3
2636,44.2179,29865.9,29878.3,34349.4,46441
2637,44.2337,29865.9,29878.3,34951.6,48572
2638,44.2492,29865.9,29865.9,34933.1,51400.8
2639,44.2649,29865.9,29878.3,34897.1,46296.9
2640,44.2805,29865.9,29878.3,34728.6,50347.5
2641,44.2959,29865.9,29878.3,34595.9,47963.8
2642,44.3118,29865.9,29878.3,34956.1,46591.4
2643,44.3279,29865.9,29878.3,35392.7,47739
2644,44.3435,29865.9,29878.3,35471.8,50956.3
2645,44.3594,29865.9,29878.3,35395.8,52083.1
2646,44.3755,29865.9,29878.3,35325.6,48875.3
2647,44.3917,29865.9,29878.3,35447.7,49193.7
2648,44.4077,29865.9,29878.3,35445.9,46651.2
2649,44.4236,29865.9,29878.3,35223,50708.5
2650,44.4395,29865.9,29878.3,35294.7,54090.4
2651,44.4559,29865.9,29878.3,35623.7,48228.7
2652,44.4722,29865.9,29878.3,35709.6,52806.7
2653,44.4888,29865.9,29878.3,36117.5,50401.4
2654,44.5055,29865.9,29878.3,36596.4,48521
2655,44.5216,29865.9,29878.3,35950.6,51397.1
2656,44.5383,29865.9,29878.3,36370.5,49145.2
2657,44.5547,29865.9,29878.3,36217.3,49601.6
2658,44.5716,29865.9,29878.3,36695.7,50738
2659,44.5882,29865.9,29878.3,36665.3,51397.3
2660,44.6049,29865.9,29878.3,36495.5,52644
2661,44.6217,29865.9,29878.3,36526.5,49063.9
2662,44.6384,29865.9,29878.3,36491,49379.1
2663,44.6555,29865.9,29878.3,36922.6,51601.9
2664,44.6727,29865.9,29878.3,37477.1,56034.9
2665,44.6894,29865.9,29878.3,37368.9,49463
2666,44.7065,29865.9,29878.3,37175.5,51326.5
2667,44.7237,29865.9,29878.3,37053.4,51237.4
2668,44.7403,29865.9,29878.3,37152.8,52091.5
2669,44.7576,29865.9,29878.3,37163.9,47813.7
2670,44.7746,29865.9,29878.3,36908.5,51932.2
2671,44.7921,29865.9,29878.3,37696.1,53884.8
2672,44.8096,29865.9,29878.3,37773.1,51952.3
2673,44.8269,29865.9,29878.3,37408.1,49890.5
2674,44.8442,29865.9,29878.3,37114.3,50083.4
2675,44.8618,29865.9,29878.3,38289.3,51376.1
2676,44.8771,29865.9,29878.3,34383.7,47527.3
2677,44.8929,29865.9,29878.3,34540,47023.8
2678,44.9086,29865.9,29878.3,34927.1,44876.4
2679,44.9243,29865.9,29878.3,35225.3,50076.2
2680,44.9397,29865.9,29878.3,34813.7,50632.8
2681,44.9558,29865.9,29878.3,35185.8,48432.9
2682,44.9715,29865.9,29878.3,35057.6,48240.2
2683,44.9874,29865.9,29878.3,35294.6,49428.5
2684,45.0038,29865.9,29878.3,35811.2,47947.7
2685,45.02,29865.9,29878.3,35493.5,52791.5
2686,45.0365,29865.9,29878.3,35476.6,48482.7
2687,45.0528,29865.9,29878.3,35514.6,48789.1
2688,45.0694,29865.9,29878.3,36243.5,49525.8
2689,45.0859,29865.9,29878.3,35998.9,50054.8
2690,45.1026,29865.9,29878.3,35985.4,57620.1
2691,45.1192,29865.9,29878.3,36278.8,51378.7
2692,45.136,29865.9,29878.3,36535.9,49898.7
2693,45.1521,29865.9,29878.3,35866.2,52239.8
2694,45.1685,29865.9,29878.3,35966.2,49657.1
2695,45.1856,29865.9,29878.3,36330.9,53223.8
2696,45.202,29865.9,29878.3,36207.6,50712
2697,45.2193,29865.9,29878.3,37044.3,52341.2
2698,45.2361,29865.9,29878.3,36798.5,50390.1
2699,45.2528,29865.9,29865.9,36375.4,48521.6
2700,45.2699,29865.9,29878.3,37090,49017.9
2701,45.287,29865.9,29878.3,37040.4,50132.2
2702,45.3045,29865.9,29878.3,37212.6,50047.8
2703,45.321,29865.9,29878.3,36004.8,51852.2
2704,45.3385,29865.9,29878.3,37630.4,53994.7
2705,45.3559,29865.9,29878.3,37468.9,55033.7
2706,45.3734,29865.9,29878.3,37679.2,49175.4
2707,45.3908,29865.9,29878.3,37517.2,48809.9
2708,45.406,29865.9,29878.3,34559.2,47586.8
2709,45.4218,29865.9,29878.3,34884.5,48756.6
2710,45.4377,29865.9,29878.3,35091.4,50168.9
2711,45.4529,29865.9,29878.3,34412,49687.6
2712,45.4689,29865.9,29878.3,35469.2,48482.5
2713,45.4843,29865.9,29878.3,34516.5,47615.6
2714,45.5,29865.9,29878.3,34750.8,46249.9
2715,45.5161,29865.9,29878.3,35744.4,47507.5
2716,45.5323,29865.9,29878.3,35200,49529.1
2717,45.5482,29865.9,29878.3,34884.2,51265.2
2718,45.5642,29865.9,29878.3,34968.3,44768.4
2719,45.5802,29865.9,29878.3,35490.9,47046.3
2720,45.5967,29865.9,29878.3,35995.5,49889.7
2721,45.6125,29865.9,29878.3,35114.9,48962.9
2722,45.6286,29865.9,29878.3,35657.4,49674.6
2723,45.6446,29865.9,29878.3,35724.2,54643.4
2724,45.6609,29865.9,29878.3,36005.7,47648.9
2725,45.6773,29865.9,29878.3,35573.6,50359.9
2726,45.6937,29865.9,29878.3,36495.7,56244.4
2727,45.7104,29865.9,29878.3,36612.9,49437.7
2728,45.7272,29865.9,29878.3,36562.7,51623.2
2729,45.7437,29865.9,29878.3,36394.1,47660.1
2730,45.7608,29865.9,29878.3,37016.4,52108
2731,45.7778,29865.9,29878.3,36739.7,50340.9
2732,45.7929,29865.9,29878.3,33781,48412.7
2733,45.8086,29865.9,29878.3,34346.2,49744.3
2734,45.8241,29865.9,29878.3,34306.1,45390
2735,45.8397,29865.9,29878.3,34573.3,47598.1
2736,45.8551,29865.9,29878.3,34583.9,49563.4
2737,45.8706,29865.9,29878.3,34434.1,50597.3
2738,45.8863,29865.9,29878.3,34417,49205.5
2739,45.9018,29865.9,29878.3,34967.6,51616.5
2740,45.9178,29865.9,29878.3,34951.9,49578.2
2741,45.9334,29865.9,29878.3,34821.9,46869.6
2742,45.9488,29865.9,29878.3,34867.7,48148.3
2743,45.9641,29865.9,29878.3,34811.1,46261.9
2744,45.9798,29865.9,29878.3,35407.3,51524.9
2745,45.9957,29865.9,29878.3,35124.2,48065.4
2746,46.012,29865.9,29878.3,35730,56478.5
2747,46.0279,29865.9,29878.3,35130.3,46223.9
2748,46.0443,29865.9,29878.3,35936.4,51903.4
2749,46.0594,29865.9,29878.3,34295.2,48517.5
2750,46.0744,29865.9,29878.3,33469.1,47496.9
2751,46.0897,29865.9,29878.3,33770.7,45106.5
2752,46.1052,29865.9,29878.3,34375.6,48966
2753,46.1208,29865.9,29878.3,34025.3,48487.5
2754,46.1361,29865.9,29878.3,34393.8,48455.4
2755,46.1513,29865.9,29878.3,33875,49228.3
2756,46.1671,29865.9,29878.3,34224,43935.5
2757,46.1826,29865.9,29878.3,34069.5,45945.4
2758,46.1985,29865.9,29878.3,34310.4,46774.9
2759,46.2153,29865.9,29878.3,34435.9,48590.9
2760,46.2319,29865.9,29878.3,34599.6,47833.1
2761,46.2495,29865.9,29878.3,34600.5,49053.7
2762,46.2679,29865.9,29878.3,34536.4,46456.7
2763,46.2841,29865.9,29878.3,34781.7,51078.4
2764,46.2996,29865.9,29878.3,34715.1,49972.7
2765,46.3153,29865.9,29865.9,35019.9,48207.8
2766,46.3329,29865.9,29878.3,34973.1,47051.7
2767,46.349,29865.9,29878.3,34875.6,49300
2768,46.3665,29865.9,29878.3,35445,51028.2
2769,46.3862,29865.9,29878.3,34997.4,47973.7
2770,46.4025,29865.9,29878.3,35672,52577
2771,46.4181,29865.9,29878.3,35415.2,49146.2
2772,46.4338,29865.9,29878.3,34653.3,47287.4
2773,46.45,29865.9,29878.3,35003.1,46703.9
2774,46.4663,29865.9,29878.3,35885.1,46973
2775,46.4827,29865.9,29878.3,35775.7,48952.5
2776,46.4985,29865.9,29878.3,35244.2,45976.1
2777,46.5149,29865.9,29878.3,35933.3,51317.9
2778,46.53,29865.9,29878.3,33650.4,49566
2779,46.5449,29865.9,29878.3,34130,47721.7
2780,46.5602,29865.9,29878.3,34429.3,46253.9
2781,46.5758,29865.9,29878.3,34149.1,44940.7
2782,46.5912,29865.9,29878.3,34405.8,50755.2
2783,46.6066,29865.9,29878.3,34413.5,45011.1
2784,46.6219,29865.9,29878.3,34590.3,47354.4
2785,46.637,29865.9,29878.3,33753.7,45490.5
2786,46.6533,29865.9,29878.3,34245,44956.1
2787,46.6683,29865.9,29878.3,34695.5,47963.8
2788,46.6834,29865.9,29878.3,35047.4,51370.3
2789,46.6989,29865.9,29878.3,34443.7,48554.1
2790,46.7141,29865.9,29878.3,34437.9,52744.1
2791,46.7299,29865.9,29878.3,35062.2,46690.9
2792,46.7459,29865.9,29878.3,35617.4,50891.2
2793,46.7618,29865.9,29878.3,34893.6,47185.6
2794,46.7779,29865.9,29878.3,35239.2,45968
2795,46.7935,29865.9,29878.3,35262.7,48309.1
2796,46.8098,29865.9,29878.3,35646.2,46650
2797,46.8263,29865.9,29878.3,35251.8,46628.1
2798,46.843,29865.9,29878.3,36119.4,51067.4
2799,46.859,29865.9,29878.3,35254.1,47897.5
2800,46.8754,29865.9,29878.3,35695.1,50090.7
2801,46.8916,29865.9,29878.3,36099.2,50176.5
2802,46.9083,29865.9,29878.3,35868.8,47573.2
2803,46.9268,29865.9,29878.3,36223.6,52135.7
2804,46.9419,29865.9,29878.3,33682,48981.5
2805,46.9568,29865.9,29878.3,33470.4,46742
2806,46.9727,29865.9,29878.3,34127.6,47106.3
2807,46.9881,29865.9,29878.3,34312.1,45226.6
2808,47.0029,29865.9,29878.3,34094,47731.4
2809,47.0185,29865.9,29878.3,34243.5,48910
2810,47.034,29865.9,29878.3,34601.1,47498.8
2811,47.0494,29865.9,29878.3,34172.2,43554.8
2812,47.0649,29865.9,29878.3,34429.7,45031.8
2813,47.0804,29865.9,29878.3,34693.6,45596.4
2814,47.0963,29865.9,29878.3,34666.4,48942.8
2815,47.1117,29865.9,29865.9,34527.6,49714.4
2816,47.1271,29865.9,29878.3,34560.2,50372.4
2817,47.1425,29865.9,29878.3,34723.9,48360.9
2818,47.1582,29865.9,29878.3,35147.1,54306.4
2819,47.1742,29865.9,29878.3,35219.4,46085.6
2820,47.1901,29865.9,29878.3,34920,46384.3
2821,47.206,29865.9,29878.3,35125.3,52151
2822,47.2227,29865.9,29878.3,35550.3,50766.2
2823,47.2389,29865.9,29878.3,35607.4,53549.5
2824,47.2552,29865.9,29878.3,35415.7,53354.3
2825,47.271,29865.9,29878.3,35035,47988.7
2826,47.2873,29865.9,29878.3,35610.7,52694.6
2827,47.3035,29865.9,29878.3,35873.7,50382.5
2828,47.3192,29865.9,29878.3,35311.6,48658.5
2829,47.3355,29865.9,29878.3,35675.6,50971.6
2830,47.3519,29865.9,29878.3,36084.4,49509.8
2831,47.3689,29865.9,29878.3,36751.9,48831.8
2832,47.3852,29865.9,29878.3,36290,49847.5
2833,47.4014,29865.9,29878.3,35885.9,48233
2834,47.4179,29865.9,29878.3,35584.2,45148.6
2835,47.4344,29865.9,29878.3,36341.3,51582.5
2836,47.4511,29865.9,29878.3,36313.4,47876.5
2837,47.4681,29865.9,29878.3,36748.5,52447.5
2838,47.4851,29865.9,29878.3,36392.5,49600.4
2839,47.5023,29865.9,29878.3,36205.2,47384
2840,47.5186,29865.9,29878.3,36566.9,50468.4
2841,47.5351,29865.9,29878.3,36997.6,53187.4
2842,47.5524,29865.9,29878.3,37561.7,52778
2843,47.5698,29865.9,29878.3,37079.8,52452.9
2844,47.5863,29865.9,29878.3,36562,51280.2
2845,47.6033,29865.9,29878.3,37047.7,47910.8
2846,47.6205,29865.9,29878.3,36882.1,50048.8
2847,47.638,29865.9,29878.3,37637.1,51904.1
2848,47.6554,29865.9,29878.3,37783.4,53374.1
2849,47.671,29865.9,29878.3,34281.4,45843.6
2850,47.6866,29865.9,29878.3,34589.2,48114
2851,47.7025,29865.9,29878.3,34895.1,47341.3
2852,47.7183,29865.9,29878.3,35001.6,45934.7
2853,47.7336,29865.9,29878.3,34229.8,50116.2
2854,47.7491,29865.9,29878.3,34580.1,44528.4
2855,47.7651,29865.9,29878.3,35532.1,49647.6
2856,47.7816,29865.9,29878.3,34746.1,46461.6
2857,47.7978,29865.9,29878.3,35567.1,47336.3
2858,47.814,29865.9,29878.3,35511.2,46343.2
2859,47.8304,29865.9,29878.3,35625.3,52411.3
2860,47.8464,29865.9,29878.3,35241.8,48863.9
2861,47.863,29865.9,29878.3,35986.6,51596.7
2862,47.8791,29865.9,29878.3,35750.4,50224.7
2863,47.8956,29865.9,29878.3,35949.6,52842.3
2864,47.9119,29865.9,29878.3,36150.4,53096
2865,47.9285,29865.9,29878.3,35550.1,46877.1
2866,47.9454,29865.9,29878.3,36186.4,52347.8
2867,47.9615,29865.9,29878.3,35837.1,50957.3
2868,47.978,29865.9,29878.3,36046.1,48600.8
2869,47.9931,29865.9,29878.3,34087.7,49628.6
2870,48.0085,29865.9,29878.3,34737.9,50337.5
2871,48.0235,29865.9,29878.3,33914,46061.8
2872,48.0391,29865.9,29878.3,34312.9,48716.3
2873,48.0545,29865.9,29878.3,34041.7,47257.4
2874,48.0696,29865.9,29878.3,33891.6,46099
2875,48.0845,29865.9,29878.3,33825.2,46630.4
2876,48.0998,29865.9,29878.3,34576,52757.6
2877,48.115,29865.9,29878.3,34325.8,53570.9
2878,48.131,29865.9,29878.3,35058,52679.7
2879,48.1463,29865.9,29878.3,34303.7,47490.5
2880,48.1615,29865.9,29878.3,34344.2,48375.9
2881,48.1774,29865.9,29878.3,34953.9,48908.8
2882,48.1933,29865.9,29878.3,35273.1,52283.1
2883,48.2095,29865.9,29878.3,35083.5,46387.5
2884,48.2252,29865.9,29878.3,35014.2,54386.7
2885,48.2412,29865.9,29878.3,35270.3,47103.4
2886,48.2574,29865.9,29878.3,35357.3,49157.8
2887,48.2737,29865.9,29878.3,35083.5,46251.8
2888,48.2905,29865.9,29878.3,35714.8,53335.1
2889,48.3068,29865.9,29878.3,35471.2,49067
2890,48.323,29865.9,29878.3,35214.1,49916.1
2891,48.3392,29865.9,29878.3,35551.7,50513.4
2892,48.3552,29865.9,29878.3,35763.2,52193.6
2893,48.3716,29865.9,29878.3,36014.7,52586.6
2894,48.3881,29865.9,29878.3,35904.7,50179.7
2895,48.4043,29865.9,29878.3,35641.4,46529.8
2896,48.4206,29865.9,29878.3,35956.7,55866.2
2897,48.4371,29865.9,29878.3,36225.6,50981.4
2898,48.4541,29865.9,29878.3,36964.8,49462
2899,48.4706,29865.9,29878.3,36258.5,52631.9
2900,48.487,29865.9,29878.3,35974.5,49708.9
2901,48.5038,29865.9,29878.3,36015.6,50143.4
2902,48.5206,29865.9,29878.3,36556.3,52426.1
2903,48.5376,29865.9,29878.3,37047.6,50770.7
2904,48.5546,29865.9,29878.3,36880.3,52347.8
2905,48.5715,29865.9,29878.3,37001.1,55247.8
2906,48.5884,29865.9,29878.3,37058.4,57020.1
2907,48.6057,29865.9,29878.3,37453.4,54070
2908,48.6229,29865.9,29878.3,37281.8,51058.9
2909,48.6402,29865.9,29878.3,36933.7,49018.8
2910,48.6571,29865.9,29878.3,37204.4,49881.1
2911,48.6745,29865.9,29878.3,37535,52237.9
2912,48.6917,29865.9,29878.3,37566.1,50089.5
2913,48.709,29865.9,29878.3,37832.2,48952.8
2914,48.7263,29865.9,29878.3,38132.1,55472.9
2915,48.742,29865.9,29878.3,35021.2,47578.9
2916,48.7577,29865.9,29878.3,34903.9,46954.3
2917,48.7734,29865.9,29878.3,34958,48257.8
2918,48.7895,29865.9,29878.3,34987.6,47822.2
2919,48.8054,29865.9,29878.3,34799.6,50174.9
2920,48.821,29865.9,29878.3,34941.7,54118.9
2921,48.8366,29865.9,29878.3,34887.9,47119.9
2922,48.8531,29865.9,29878.3,35776.7,46056.2
2923,48.8688,29865.9,29878.3,34872.1,49823.1
2924,48.8854,29865.9,29878.3,35790.6,54584.2
2925,48.9018,29865.9,29878.3,35346,51414.2
2926,48.9181,29865.9,29878.3,35514.4,48289.1
2927,48.9348,29865.9,29878.3,35713.1,52302.5
2928,48.9498,29865.9,29878.3,33707.2,46365.7
2929,48.9646,29865.9,29878.3,33749,44597
2930,48.9798,29865.9,29878.3,33962.2,47154.9
2931,48.9947,29865.9,29878.3,33946.7,47159.9
2932,49.0104,29865.9,29878.3,34266.5,47902.3
2933,49.0255,29865.9,29878.3,33950.8,48403.3
2934,49.0408,29865.9,29878.3,33877.9,44072.4
2935,49.0564,29865.9,29878.3,34641.6,49485.4
2936,49.072,29865.9,29878.3,34482.2,47656.6
2937,49.0879,29865.9,29878.3,34943.5,47291.3
2938,49.1038,29865.9,29878.3,34707.5,47729.7
2939,49.1195,29865.9,29878.3,34640.6,47968.1
2940,49.1354,29865.9,29878.3,35117.5,47189
2941,49.1508,29865.9,29878.3,34631,47888.9
2942,49.1667,29865.9,29878.3,34859.1,48053.2
2943,49.1822,29865.9,29878.3,34655.8,47469.8
2944,49.1981,29865.9,29878.3,35083.8,46187.9
2945,49.2138,29865.9,29878.3,34621.2,53557.5
2946,49.2299,29865.9,29878.3,35738.7,46513.6
2947,49.2455,29865.9,29878.3,35143,47985.5
2948,49.2618,29865.9,29878.3,35556.8,52279.4
2949,49.2782,29865.9,29878.3,35585.3,48693.4
2950,49.294,29865.9,29878.3,34917.8,50059.8
2951,49.3104,29865.9,29878.3,34993.2,50514.9
2952,49.3265,29865.9,29878.3,35498.5,48313
2953,49.3428,29865.9,29878.3,35815.7,48095.8
2954,49.3591,29865.9,29878.3,35913.9,47903.1
2955,49.3756,29865.9,29878.3,35999.3,52752.5
2956,49.3923,29865.9,29878.3,36149,47824.2
2957,49.4092,29865.9,29878.3,36767.1,54407
2958,49.4255,29865.9,29878.3,35359.1,51111.4
2959,49.4426,29865.9,29878.3,35999.1,46876.9
2960,49.4593,29865.9,29878.3,36368.7,48312.7
2961,49.4771,29865.9,29878.3,36806.3,57799.5
2962,49.4938,29865.9,29878.3,36515,49444.6
2963,49.5109,29865.9,29878.3,36371.8,52269.8
2964,49.528,29865.9,29878.3,36670.3,50075.4
2965,49.5454,29865.9,29878.3,37064.5,52384.7
2966,49.5623,29865.9,29878.3,36643.4,53225.9
2967,49.5796,29865.9,29878.3,36795.3,48359.7
2968,49.5968,29865.9,29878.3,37255.9,52308.2
2969,49.6139,29865.9,29878.3,37597.7,49492.2
2970,49.6315,29865.9,29878.3,37902.7,57808
2971,49.6487,29865.9,29878.3,37245.6,51916.4
2972,49.6663,29865.9,29878.3,38307.3,56227.4
2973,49.6837,29865.9,29865.9,37259.5,51812.6
2974,49.7009,29865.9,29878.3,37560.1,49606.7
2975,49.7187,29865.9,29878.3,38260.6,55730.9
2976,49.7341,29865.9,29878.3,34461.1,48793.7
2977,49.7504,29865.9,29878.3,34887.3,52280.1
2978,49.7658,29865.9,29878.3,34229.2,47872.9
2979,49.7811,29865.9,29878.3,34734.6,49252.8
2980,49.7969,29865.9,29878.3,35266.9,47886.3
2981,49.8124,29865.9,29878.3,34669.4,48482.3
2982,49.8281,29865.9,29878.3,35012,50569.7
2983,49.8437,29865.9,29878.3,35368,48378.2
2984,49.8599,29865.9,29878.3,35440.9,48182.6
2985,49.8754,29865.9,29878.3,34825.2,47280.7
2986,49.8912,29865.9,29878.3,35267.8,46413.3
2987,49.9075,29865.9,29878.3,35753.7,49053.4
2988,49.9236,29865.9,29878.3,35835.7,48345.6
2989,49.9404,29865.9,29878.3,36235.7,48926.8
2990,49.9565,29865.9,29865.9,35464.6,47902.7
2991,49.9724,29865.9,29878.3,35334.2,48571.5
2992,49.9889,29865.9,29878.3,36359.4,50524.4
2993,50.005,29865.9,29878.3,36085.8,51653.9
2994,50.0219,29865.9,29878.3,36749.9,55083.2
2995,50.0388,29865.9,29878.3,36740.9,53028.4
2996,50.0557,29865.9,29878.3,36363.6,50910.7
2997,50.073,29865.9,29878.3,37024.9,55177.4
2998,50.0896,29865.9,29878.3,36612,50479
2999,50.1065,29865.9,29878.3,36513,52694.9
3000,50.123,29865.9,29878.3,36569.6,49188.9
3001,50.1405,29865.9,29878.3,37437.1,47795.3
3002,50.1572,29865.9,29878.3,36456.7,50473
3003,50.1742,29865.9,29878.3,36792.1,52230
3004,50.1917,29865.9,29878.3,37340.6,49612.4
3005,50.2089,29865.9,29878.3,37463.7,53247.5
3006,50.2259,29865.9,29878.3,37253.2,51440.8
3007,50.2433,29865.9,29878.3,38110.5,51862.1
3008,50.261,29865.9,29878.3,37353,52835.5
3009,50.2786,29865.9,29865.9,37311.9,53005.3
3010,50.2961,29865.9,29878.3,37802.4,52168.6
3011,50.3135,29865.9,29878.3,37764.3,51761.7
3012,50.3312,29865.9,29878.3,38048.9,54720.5
3013,50.3489,29865.9,29878.3,38309.1,54975.9
3014,50.3667,29865.9,29878.3,38107.6,50853.5
3015,50.3843,29865.9,29878.3,38181.8,53842
3016,50.4025,29865.9,29878.3,38547,50755
3017,50.4208,29865.9,29878.3,38613.2,57107.1
3018,50.4389,29865.9,29878.3,38984.8,53600.9
3019,50.4548,29865.9,29878.3,34968,52953.4
3020,50.4715,29865.9,29878.3,35267.4,53299.2
3021,50.4876,29865.9,29878.3,34891.8,45412.4
3022,50.5036,29865.9,29878.3,35625.6,54206.9
3023,50.5193,29865.9,29878.3,34952.1,49491.1
3024,50.5355,29865.9,29878.3,35685.2,52309.1
3025,50.5518,29865.9,29878.3,35805.6,48752.8
3026,50.5682,29865.9,29878.3,35585.5,50938.4
3027,50.5842,29865.9,29878.3,34854,48048.8
3028,50.6001,29865.9,29878.3,35276.5,48522.5
3029,50.6165,29865.9,29878.3,35543.9,47895.6
3030,50.6333,29865.9,29878.3,36213.8,48434.8
3031,50.6498,29865.9,29878.3,36508.2,52044.8
3032,50.6658,29865.9,29878.3,35578.5,50022.4
3033,50.6824,29865.9,29878.3,36714.2,52731.3
3034,50.6991,29865.9,29878.3,36442.4,52684.5
3035,50.7161,29865.9,29878.3,36017.4,49009.3
3036,50.7327,29865.9,29878.3,35859.6,52005
3037,50.7496,29865.9,29878.3,36337.2,50759.2
3038,50.7668,29865.9,29878.3,36672.4,50553
3039,50.7834,29865.9,29878.3,36697.8,49995.1
3040,50.8,29865.9,29878.3,36555.6,53867.6
3041,50.8171,29865.9,29878.3,36963.1,46724.1
3042,50.8344,29865.9,29878.3,37341.4,49840.6
3043,50.8518,29865.9,29878.3,37180.6,48558.9
3044,50.8693,29865.9,29878.3,37027.8,53969.8
3045,50.8872,29865.9,29878.3,37125.9,48654.9
3046,50.9023,29865.9,29878.3,34010.7,48019.5
3047,50.918,29865.9,29878.3,34764.7,49517.5
3048,50.9341,29865.9,29878.3,34998,53573.2
3049,50.9496,29865.9,29878.3,34695.1,48313.5
3050,50.9654,29865.9,29878.3,34830.1,48325.5
3051,50.9813,29865.9,29878.3,35216,46958.6
3052,50.9977,29865.9,29878.3,35285.7,47276.4
3053,51.0135,29865.9,29878.3,34906.8,52844.2
3054,51.0287,29865.9,29878.3,34518,51143.1
3055,51.0443,29865.9,29878.3,34909.3,51015.1
3056,51.0602,29865.9,29878.3,35226.9,48393.2
3057,51.0763,29865.9,29878.3,34926.9,45021.6
3058,51.0926,29865.9,29878.3,35424.9,46783.3
3059,51.1085,29865.9,29878.3,35813.8,50093.6
3060,51.125,29865.9,29878.3,35564.7,48101
3061,51.1414,29865.9,29865.9,35882.9,47816.5
3062,51.158,29865.9,29878.3,35548.9,52201.1
3063,51.1749,29865.9,29878.3,36293,46361.4
3064,51.1915,29865.9,29878.3,36141.9,55433.4
3065,51.208,29865.9,29878.3,36012.1,48519.1
3066,51.225,29865.9,29878.3,36593.8,52365.6
3067,51.2408,29865.9,29878.3,34170.9,46011.1
3068,51.2563,29865.9,29878.3,34112.6,48617.1
3069,51.2717,29865.9,29878.3,34628.9,47831.8
3070,51.2875,29865.9,29878.3,34450.5,47908.6
3071,51.3029,29865.9,29878.3,34641,50653.8
3072,51.3183,29865.9,29878.3,34171.3,47683.9
3073,51.3342,29865.9,29878.3,34681.7,51378.3
3074,51.3496,29865.9,29865.9,34759,46632.9
3075,51.3649,29865.9,29878.3,34634,48578.3
3076,51.3805,29865.9,29878.3,34305.5,44417.2
3077,51.3959,29865.9,29878.3,34658.7,47975
3078,51.4115,29865.9,29878.3,34438.9,47815.9
3079,51.4274,29865.9,29878.3,34984.9,48433
3080,51.4436,29865.9,29878.3,34795.6,47903.1
3081,51.4597,29865.9,29878.3,35235.2,49152.8
3082,51.4754,29865.9,29878.3,35143,47796
3083,51.4914,29865.9,29878.3,35040.8,47269.5
3084,51.5079,29865.9,29878.3,35559.5,50494.7
3085,51.5241,29865.9,29878.3,34772.3,50409.9
3086,51.5404,29865.9,29878.3,35558.7,46534
3087,51.5564,29865.9,29878.3,35223,49513.3
3088,51.5729,29865.9,29878.3,36002.1,49814
3089,51.5894,29865.9,29878.3,35599.9,50964.5
3090,51.6058,29865.9,29878.3,36273.4,53312.2
3091,51.6221,29865.9,29878.3,36064.3,51881.1
3092,51.6387,29865.9,29878.3,36538.5,47461.1
3093,51.6558,29865.9,29878.3,36460.5,53022.1
3094,51.6722,29865.9,29878.3,36395.1,49126.3
3095,51.6887,29865.9,29878.3,36360.7,49676.5
3096,51.7052,29865.9,29878.3,36005.6,47757.4
3097,51.7226,29865.9,29878.3,36877,52925.6
3098,51.7396,29865.9,29878.3,36365.7,50474.1
3099,51.7565,29865.9,29878.3,36711.2,48186.8
3100,51.7737,29865.9,29878.3,36946.3,50252.5
3101,51.7891,29865.9,29878.3,34590,46351.4
3102,51.8044,29865.9,29878.3,34286.3,48309
3103,51.8198,29865.9,29878.3,34266.8,46768.1
3104,51.8358,29865.9,29878.3,35115.3,55678.4
3105,51.8509,29865.9,29878.3,33798.8,45999.6
3106,51.8667,29865.9,29878.3,34839.9,46669
3107,51.8822,29865.9,29878.3,35046.2,47135.6
3108,51.8979,29865.9,29878.3,35153,49779.1
3109,51.9136,29865.9,29878.3,34548.5,45854.9
3110,51.9302,29865.9,29878.3,35702.9,47066
3111,51.9457,29865.9,29878.3,34741.5,50666.5
3112,51.9617,29865.9,29878.3,34944.5,47081.7
3113,51.9784,29865.9,29878.3,35536.6,47594
3114,51.9954,29865.9,29878.3,35141.1,52575.1
3115,52.0114,29865.9,29878.3,34957.6,47520.6
3116,52.0279,29865.9,29878.3,35960.4,52636.3
3117,52.0439,29865.9,29878.3,35430.2,47258
3118,52.0595,29865.9,29878.3,35255.4,52201.4
3119,52.0756,29865.9,29878.3,35933.5,51243.8
3120,52.092,29865.9,29878.3,35611.1,48263.5
3121,52.1086,29865.9,29878.3,36159.7,50173.4
3122,52.1252,29865.9,29878.3,35993.4,48650.8
3123,52.1423,29865.9,29878.3,36949.8,51050.1
3124,52.1588,29865.9,29878.3,36216.4,48315.2
